Date,Open,High,Low,Close,Adj Close,Volume
04/01/2025,194.10,197.45,193.22,196.33,196.33,48234000
04/02/2025,195.60,199.05,194.75,198.94,198.94,50112000
04/03/2025,198.00,201.55,197.33,200.65,200.65,53498000
04/04/2025,201.00,203.25,199.88,202.41,202.41,49723000
04/07/2025,203.00,205.10,201.47,204.90,204.90,51350000
04/08/2025,204.50,206.75,203.30,205.20,205.20,48910000
04/09/2025,205.10,208.00,204.00,206.75,206.75,51042000
04/10/2025,207.20,209.90,205.88,208.30,208.30,52887000
04/11/2025,208.00,210.55,207.33,209.85,209.85,53260000
04/14/2025,211.44,212.94,201.16,202.52,202.52,101352900
04/15/2025,201.86,203.51,199.80,202.14,202.14,51343000
04/16/2025,198.36,200.70,192.32,194.27,194.27,59372000
04/17/2025,197.20,198.83,194.42,196.98,196.98,51334000
04/18/2025,195.90,197.75,193.80,195.33,195.33,50289000
04/21/2025,193.27,193.80,189.81,193.16,193.16,46742000
04/22/2025,196.12,201.59,195.97,199.74,199.74,52976000
04/23/2025,206.00,208.00,202.80,204.60,204.60,52929200
04/24/2025,204.89,208.83,202.94,208.37,208.37,47311000
04/25/2025,206.37,209.75,206.20,209.28,209.28,38222300
04/28/2025,210.00,211.50,207.46,210.14,210.14,38743000
04/29/2025,208.69,212.24,208.37,211.21,211.21,36827600
04/30/2025,209.30,213.58,206.67,212.50,212.50,52286500
